url,title,description,category
https://surfit.io/link/3N9Vg,개발을 잘 하는 습관,저는 반복적으로 하는 작업이 있다면 가장 나에게 맞는 최적화된 루틴을 만들고 그 작업을 할 때마다 생각 없이 그대로 하는 편이에요. 정해진 루틴은 고집스럽게 유지하진 않고요. 경험에 따라 혹은 관련 지식이 늘어남에 따라 루틴을 조금씩 개선합니다. 루틴은 “현재 내가 이 일을 잘 하기 위해 알고 있는 위한 가장 나은 방법”이라고 할 수 있겠네요. 그리고 실행,일반 개발
https://surfit.io/link/KpNQ0,목차의 중요성 #테크니컬라이팅 #기술문서 #문서작성법,"이번 테크니컬 라이팅 포스팅에서는 목차(Table of Contents)라는 주제를 다뤄보려고 합니다. 얼마 전에 저희 테크니컬커뮤니케이션 팀에서  “기술 문서 작업 단계에서 가장 중요한 하나를 꼽는다면?” 이라는 질문에 대해 의견을 나눈 적이 있었는데요. 저희 모두 목차 구성으로 의견 일치를 본 만큼, 테크니컬 라이팅 기법에서 목차는 정말 중요한 주제가 ",일반 개발
https://surfit.io/link/59edq,교착 상태(Deadlock),"교착 상태(Deadlock)에 대한 이론적인 내용을 다뤄보고자 합니다. 
수행한 프로젝트의 시스템 최초 가동 당시에 교착 상태 때문에 많은 어려움을 겪었습니다. 
다양한 이벤트에 의해 비즈니스 로직들이 수행되었고 각 스레드 별로 자신들이 필요한 리소스(데이터베이스)를 점유하다보니 시스템은 자주 교착 상태에 빠지게 되었습니다. 
다행히 오라클이 교착 상태를 ",일반 개발
https://surfit.io/link/3GQyg,AOP는 무엇인가?,"AOP에 대해서는 자주 논의되지는 않지만 스프링에서 굉장히 많은 부분에 걸쳐서 사용되고 있습니다. 이번 포스팅을 통해서 AOP에 대해서 익숙해지고 현업에서도 활용할 수 있을 것입니다. 여러분은 AOP에 대해서 알고 계신가요?? 혹시 들어보셨다면 현재 진행하고있는 프로젝트에 쓰고 계신가요?? 만약 아니라면 집중해주세요! 

요즘 스프링부트나 최첨단 프레임워크",일반 개발
https://surfit.io/link/KRmB7,내 맘대로 위클리 뉴스 - 2021년 19주(2021.05.02 - 2021.05.08),"My Favorite Microservice Design Patterns for Node.js

Node.js를 사용해서 마이크로서비스에 도움이 되는 디자인 패턴을 소개하는 기사입니다.
Starting a TypeScript Project in 2021

2021년에 TypeScript 프로젝트를 시작하기 위한 친절한 가이드 입니다.",일반 개발
https://surfit.io/link/5epyr,[SLASH21] Day 1. Session: 테스트 커버리지 100%,"테스트 커버리지를 지표로 쓰는것은 안좋다고 막연히 듣기만 헀었는데
클린 코더 책에서는 저런 말이 있다고 하네요. 저것도 읽어봐야겠습니다.

그러면 충분히 시도해보지 않았기 때문에 테스트 커버리지를 보는 것이 의미가 없는 것일까? 하는 생각이 들었고
iOS 환경에서는 뷰 로직을 검증하는 것을 필요없다는 주의였기 때문에 의구심이 들었습니다.

해당 세션 준비해",일반 개발
https://surfit.io/link/wn6zL,"브라우저에 google.com을 치면 무슨 일이 일어날까? (아니, 진짜로) - 네트워크편","기술 면접을 가게 되면 종종 듣게 되는 면접 질문입니다. 일반적으론 DNS, HTTPS에 대한 기본적인 작동 방식을 알고 있고 그걸 설명할 수 있는지 묻는 간단한 질문이고, 실제로도 그렇게 대답하면 아마 중간 이상은 갑니다. 하지만 그 뒤에서, 정말 브라우저가 하는 일은 무엇일까요? DNS로 IP 받아오고, HTTP 요청을 쓰는 것만이 웹 브라우저의 여정의",일반 개발
https://surfit.io/link/3GQ9d,내 맘대로 위클리 뉴스 - 2021년 18주(2021.04.25 - 2021.05.01),"Pandas를 사용하지 않고, SQL을 사용해서 데이터를 분석하는 방법을 소개하는 기사 입니다.
Animations and Transformations with QtQuick

PyQt를 사용해서 아날로그 시계를 만드는 과정을 소개하는 튜토리얼 기사입니다.",일반 개발
https://surfit.io/link/KpNPJ,M1 맥북 개발 환경 세팅,"애플의 M1 맥북이 나오면서 많은 개발자분들이 굉장한 성능 차이를 체감하게 되시는데요. 저 역시도 최근에 맥미니를 구매해서 사용중인데, 비슷한 가격대의 맥북 프로에 비해서 훨씬 더 쾌적하게 개발을 하고 있습니다.
다만 기존 맥북의 설치앱들을 그대로 마이그레이션 하다보니 Intel 버전의 앱들도 그대로 설치되어 M1 성능을 체감못하는 경우도 있습니다. 그래서",일반 개발
https://surfit.io/link/wm1XO,네이버와 카카오의 QR 체크인 페이지 비교해보기,"코로나 19가 국내에 창궐한 지도 어느덧 1년이 넘었습니다. 이러한 시대적 상황에 맞추어, 지난 1년 동안 우리나라에서도 코로나 19와 관련한 여러 서비스가 만들어졌습니다.

그중에서도 현재까지 유용하게 쓰이고 있는 서비스가 있습니다. 사람이 여러 명 모이는 장소라면 어디를 가더라도 무조건 사용해야 하는 서비스, 바로 QR 체크인입니다.

QR 체크인

전",일반 개발
https://surfit.io/link/50XWo,JWT 원리와 장단점,"JWT를 이용하여 로그인을 구현하는 것은 부트캠프 1주차에 이미 해 본 경험이 있다. 하지만 흐름을 정확히 이해하지 못한 채 구현했다는 생각이 들었다. 위에서 말한 조건에 부합하지 못했던 것이다. 그래서 나는 공부를 해야만 하는 이유를 만들기로 했다.매주 가지는 지식공유 시간에 JWT를 주제로 발표해보겠다 자원한 것이다.
목차

비교

사용자가 이미 회원가",일반 개발
https://surfit.io/link/3Ondb,내 맘대로 위클리 뉴스 - 2021년 17주(2021.04.18 - 2021.04.24),"Using PyTorch + NumPy? You're making a mistake.

PyTorch와 Numpy를 함께 사용하는 Github 저장소의 95%에서 버그를 발견했다고 합니다. 해당 버그와 해결 방법을 소개합니다.
The Architecture Behind A One-Person Tech Startup

1인 개발자가 파이썬을 사용해서 작은 서",일반 개발
https://surfit.io/link/KpN42,왜 폴 그레이엄은 회사 이름을 Y Combinator라고 지었을까,"세계 최고의 Lisp 해커인 폴 그레이엄은 아마도 함수형 프로그래밍의 Y Combinator에서 회사의 이름을 따왔을 것입니다.

Y Combinator의 의미를 알아보면 그가 무엇을 꿈꿨을지 엿볼 수 있지 않을까요?

Clojure - 오늘 사용할 언어

일전에 기술 블로그에서 lambda calculus에 대해서 글을 적었습니다.

앞의 글에서는 lam",일반 개발
https://surfit.io/link/3GQ20,프론트개발자 연봉 떡상하는 스킬 - GLSL,"해당 이미지는 dissolve 효과를 셰이더로 구현한것이며
셰이더를 조금만 익혀도 쉽게 만들 수 있는 효과입니다.
🤔 개요
이런 효과를 개발할 수 있는 개발자가 몇이나 있을까요!?


🤭 나는 언제 저렇게 멋있는 효과를 구현하지... 

항상 예쁘게, 멋지게를 외치는 기획자와 임원진들의 니즈를 충족시키기 위한 GLSL 시간입니다. 
저도 처음에는 머릿속으로",일반 개발
https://surfit.io/link/KYZlV,LINE 광고 서버 개발 팀의 DevOps 문화,대용량 트래픽을 다루는 고성능 서버를 실수 없이 완벽하게 개발하기 위해 노력하고 있는 우리 팀의 DevOps 문화에 대해서 공유하려는데요. DevOps의 여러 프로세스 중에서 작업을 이슈로 관리(plan)하면서 코드를 작성(code)해서 빌드(build)하고 테스트(test)를 수행한 뒤 새 버전을 출시(release)해서 배포(deploy)하는 과정에 대,일반 개발
https://surfit.io/link/wdoaA,내 맘대로 위클리 뉴스 - 2021년 16주(2021.04.11 - 2021.04.17),"Develop a Neural Network for Cancer Survival Dataset
암 생존 데이터 세트를 사용해서 모델 개발, 조정하고 새 데이터를 예측하는 방법을 소개합니다.
Loading SQL data into Pandas without running out of memory
Pandas를 사용해서 SQL을 처리할 때, 메모리를 효율적으로",일반 개발
https://surfit.io/link/50lzz,내 맘대로 위클리 뉴스 - 2021년 15주(2021.04.04 - 2021.04.10),"Building a full-text search engine in 150 lines of Python code

짧은 코드를 사용해서 Full-Text Search를 구현하는 기사입니다.",일반 개발
https://surfit.io/link/wkop8,기술문서 쉽게 쓰기 지침 #테크니컬라이터 #언어정책,"오늘은 ‘기술문서 쉽게 쓰기 지침’이라는 주제로 포스팅을 해 보려고 하는데요. 먼저 기술문서의 한 단락을 살펴보도록 하겠습니다. 

어떠신가요? 일단 ‘역시 기술문서라서 어렵네’라는 생각을 하시는 분들이 많으실 텐데요. 다행히도 위 문장은 이번 주제를 함축적으로 설명하기 위해 가상으로 작성해 본 예시입니다. 사실 한국어의 경우 과거부터 한자어를 다수 포함한",일반 개발
https://surfit.io/link/31lyX,욕 안 먹는 개발자되기,직장인이라면 자연스럽게 업무를 대하는 태도가 캐릭터 처럼 만들어져요. 개발자도 마찬가지고요. 신입이라고 태도가 항상 나쁜 것도 아니고 경력이라고 항상 태도가 좋은 것도 아니에요. 코딩 스킬처럼 개선될 수도 있고요. 연차가 적을수록 몰라서 잘못된 태도를 갖는 경우가 많습니다. 이렇게 만들어진 태도는 보통 연차가 높을수록 개선되기 힘들다고들 하죠. 태도라는 큰,일반 개발
https://surfit.io/link/wdoWn,내 맘대로 위클리 뉴스 - 2021년 14주(2021.03.28 - 2021.04.03),"테스트 코드를 작성할 때, 다른 개발자의 기준이 궁금하시다면 이 기사를 참고해보세요. 테스트 코드를 작성하실 때 많은 도움이 되실꺼에요!",일반 개발
https://surfit.io/link/3xoqj,컴파일러는 어떻게 내가 작성한 코드를 인식하는걸까?,"아니, 프론트엔드 개발자가 형식 언어와 컴파일러 얘기라니… 이 무슨 저-급(Low-Level) 레이어 이야기를 하고 계신건가요?


맞습니다. 사실 대부분의 개발자는 연구자가 아닌 이상 응용 소프트웨어를 만드는 일을 하지, 이렇게 컴퓨터 이론과 언어학 자체에 대해서 깊게 알 필요는 없는 것 같습니다. 그것보다는 비즈니스 로직을 잘 짜고, 효율적으로 코드를 ",일반 개발
https://surfit.io/link/3AngQ,iTerm2에서 한글 깨지는 경우,"Linux에는 terminator가 있다면, MacOS에서는 iTerm2라는 막강한 터미널 프로그램이 있습니다.

그런데, 3.3.10 버전 이후로 아래 사진과 같이 한글이 깨져서 보여주는 현상이 발생하고 있습니다.



위 이미지에서 1 번째, 2 번째 디렉토리의 한글이 깨져서 보이는 것을 확인할 수 있습니다. 그런데, 3 번째 디렉토리는 정상으로 보이네",일반 개발
https://surfit.io/link/Krz42,스타트업에서 CTO의 역할,"CTO (Chief Technical Officer, 또는 Chief Technology Officer)는 우리말로 ‘최고기술책임자’라고 불리며 보통 회사 내에서 기술과 관련된 최종 의사결정을 내리는 역할을 말합니다. 일반적으로 기술팀을 관리하며 회사의 전략과 기술의 전략이 잘 어울리도록(aligment) 노력하는 일을 합니다.
그러나 CTO의 역할은 늘 ",일반 개발
https://surfit.io/link/wVYA1,네이티브 앱 vs 하이브리드 앱 vs 프로그레시브 웹 앱 – 정의와 장단점,"첫 아이폰이 2007년 6월에 출시된 후 폭발적인 변화와 성장을 겪어온 모바일 앱 시장. 오늘 현재에는 다양한 방법으로 모바일 앱을 개발할 수 있다. 문제는 – 어느 방법을 선택할 것인가
모바일 앱을 개발할 때 어떤 솔루션이 가장 적합할까를 결정하려면 먼저 그 앱이 어떤 종류의 기능이 필요한지, 어느 정도 시간과 경제적 투자가 가능한지, 대상 사용자는 어떤",일반 개발
https://surfit.io/link/5lZZ8,"개발자 부업, 어디까지 해봤니?","처음 '개발자'라는 직군으로 일하기 시작한 게 2002년이니까 올해로 딱 20년 차가 된다. 그동안 무슨 일을 했나 생각하다 보니 직장에서 했던 일은 이력서에 남아있는 반면 부업으로 했던 일은 정리가 잘 안 되어 있다는 생각이 들었다. 그래서 나의 개인적인 부업의 역사를 정리해보기로 했는데, 대충 정리하다 보니 종류가 꽤 되었기에 글로 남겨도 되겠다 싶었다",일반 개발
https://surfit.io/link/5zP10,가장 쉽게 Storybook 배우기  with CRA,"스토리북 세팅을 3번이나 해봤지만, 매번 어려웠던 것 같다. 물론 나만 겪은 일이 아니고 주변 사람들에게 스토리북이 어려운 이유를 물어봤을 때, 모두 스토리북 세팅이 어렵다고 이야기했었다. 그동안 해왔던 삽질을 써놓는 것으로 도움이 됐으면 좋겠다는 취지로 글을 쓰기로 했다. 또한 이번 스토리북이 6.x버전이 넘어가면서 자동으로 세팅을 도와주니 세팅에 대한 ",일반 개발
